simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
E67,heating,T8,334.4103396888857,-326.3521756506751,-150.0,0.0012300084153143306
E67,heating,T9_pair,335.9316338747136,-348.8419498440452,-250.0,0.000533902539542027
E67,heating,T10_pair,218.8909693526542,-259.26685577337696,-800.0,0.00015779228220586463
E67,heating,T3,159.07704814175614,-205.89867308497207,-500.0,0.0001979184861007091
E67,heating,T2,7.030957401120652,-13.997002612497738,-100.0,6.965361850505185e-5
E67,heating,T9_pair_minus_T8,27.243818404936018,-22.489774193370067,0.0,0.005375362957181505
E67,heating,T10_pair_minus_T8,136.2504835300949,67.08531987729816,0.0,0.005027317257112128
E68,heating,T8,349.7071296822926,-350.6976090440435,-150.0,0.0006873533999643323
E68,heating,T9_pair,334.283952320647,-350.3003519398201,-350.0,0.00023923797488983398
E68,heating,T10_pair,201.2458436299648,-239.53360775447834,-800.0,7.231116857144248e-5
E68,heating,T3,141.8788320305056,-179.81882582395428,-450.0,0.00012531010231993102
E68,heating,T2,10.444669935908975,-18.455956279177542,0.0,3.493916337666447e-5
E68,heating,T9_pair_minus_T8,35.445933291671594,0.39725710422339944,0.0,0.00451724533102044
E68,heating,T10_pair_minus_T8,169.3844214579159,111.16400128956514,0.0,0.0026201145122436713
E69,heating,T8,342.9890529431897,-350.4616881008184,-200.0,0.0004894000033284897
E69,heating,T9_pair,309.6309646483403,-331.2062072357762,-400.0,0.0001605805507996506
E69,heating,T10_pair,172.09974805960866,-207.91847158644055,-1100.0,4.5494597112493146e-5
E69,heating,T3,116.71333519126175,-150.05092690079744,-600.0,8.40595991912676e-5
E69,heating,T2,8.328109175679089,-14.612186321660033,200.0,0.00014025942979092217
E69,heating,T9_pair_minus_T8,43.173096804390624,19.25548086504216,0.0,0.003863873697778603
E69,heating,T10_pair_minus_T8,183.8627969985245,142.54321651437783,0.0,0.0018419364992469597
E70,heating,T8,399.7693361138414,-401.7923038583259,-100.0,0.00033672386435805587
E70,heating,T9_pair,325.24261009988663,-344.52155549161773,-450.0,9.177229780419846e-5
E70,heating,T10_pair,165.687035533716,-200.66359768319398,-800.0,3.3301577773854556e-5
E70,heating,T3,111.73685812100469,-141.52223355937974,-450.0,6.362321360043528e-5
E70,heating,T2,15.307656162441589,-24.56770338361997,100.0,2.3618015440463496e-5
E70,heating,T9_pair_minus_T8,85.34986180913742,57.270748366708176,0.0,0.002255586843381516
E70,heating,T10_pair_minus_T8,254.10457184293395,201.12870617513192,0.0,0.001131635759625189
E71,heating,T8,380.86774627333455,-384.0336926805735,-150.0,0.0008227338661701436
E71,heating,T9_pair,268.7652813349847,-289.6978974636289,-600.0,0.00014561626382149907
E71,heating,T10_pair,110.39727380025909,-138.22296169946958,-750.0,5.094823551119287e-5
E71,heating,T3,71.90438174875946,-88.821199621706,-450.0,7.629124661549179e-5
E71,heating,T2,14.26414878305875,-22.63676076311367,150.0,1.8876437018249144e-5
E71,heating,T9_pair_minus_T8,121.69560542708587,94.33579521694458,0.0,0.004797845771340801
E71,heating,T10_pair_minus_T8,292.04672169641697,245.81073098110392,0.0,0.0022711702973570494
E72,heating,T8,242.13596097403303,-262.764178348188,-350.0,0.0009050264027506536
E72,heating,T9_pair,270.1977488862969,-293.668391370364,-350.0,0.0005587618529734521
E72,heating,T10_pair,201.1275724596898,-238.50912042474937,-600.0,0.00024647173879409736
E72,heating,T3,157.0069794519292,-200.62668757447597,-450.0,0.00020226863566684148
E72,heating,T2,2.689479810489538,-5.99259647411094,-150.0,9.403921939011084e-5
E72,heating,T9_pair_minus_T8,28.733074984655396,-30.90421302217601,0.0,0.003080915344269136
E72,heating,T10_pair_minus_T8,49.58535362093245,24.255057923438642,0.0,0.00800955093410307
E73,heating,T8,294.7022653336148,-305.3740030728479,-250.0,0.0005765853531210254
E73,heating,T9_pair,311.9139608375347,-334.4637545579742,-400.0,0.0002876357440750281
E73,heating,T10_pair,214.0203313418425,-254.02466333985353,-950.0,0.00010328795192502642
E73,heating,T3,160.92938660494238,-203.91777802679337,-650.0,9.330909099605747e-5
E73,heating,T2,6.179791725732802,-11.93077117215688,-100.0,9.817069177509008e-5
E73,heating,T9_pair_minus_T8,23.114655346813784,-29.08975148512627,0.0,0.0029804229158153085
E73,heating,T10_pair_minus_T8,93.53945524738411,51.349339732994395,0.0,0.002537008895895876
E74,heating,T8,336.4937019734303,-342.309715870467,-200.0,0.0003416165317478392
E74,heating,T9_pair,315.7183055912556,-337.21817755291147,-450.0,0.00013017070371203814
E74,heating,T10_pair,185.32199733963884,-223.33421008940115,-800.0,4.1342755146958316e-5
E74,heating,T3,131.64803354475828,-169.5879129084317,-600.0,5.329695984402819e-5
E74,heating,T2,10.543894255577236,-17.89924672119048,0.0,2.990555105338805e-5
E74,heating,T9_pair_minus_T8,34.72289481791807,5.091538317555546,0.0,0.0027525303680492417
E74,heating,T10_pair_minus_T8,165.78859050913553,118.97550578106586,0.0,0.0011976881823202823
E75,heating,T8,338.93162698566755,-348.6572536448797,-200.0,0.0002564474252864002
E75,heating,T9_pair,284.903194144047,-311.50463389137303,-600.0,7.981928135337308e-5
E75,heating,T10_pair,144.82129137018708,-181.73800468854256,-850.0,2.7224616187047423e-5
E75,heating,T3,98.06627233434558,-131.1117574720115,-600.0,4.774841700288818e-5
E75,heating,T2,10.1976574291763,-17.096637283885684,0.0,2.4014561262481218e-5
E75,heating,T9_pair_minus_T8,62.689255040722706,37.152619753506656,0.0,0.0018812744676508023
E75,heating,T10_pair_minus_T8,207.42367577160235,166.91924895633713,0.0,0.0008565346039818165
E76,heating,T8,315.84374420883194,-327.7666227360178,-200.0,0.0002040708744818034
E76,heating,T9_pair,220.18185770215396,-245.4747284467553,-550.0,4.622132131756144e-5
E76,heating,T10_pair,86.82862984714828,-113.08364101525478,-750.0,1.8535599073585885e-5
E76,heating,T3,53.77133707054521,-71.6368405383206,-550.0,4.53768844672196e-5
E76,heating,T2,8.597086520337726,-14.145126166696286,0.0,1.5400745240647325e-5
E76,heating,T9_pair_minus_T8,101.07966249689139,82.29189428926247,0.0,0.0012549780972948485
E76,heating,T10_pair_minus_T8,240.82200075776194,214.682981720763,0.0,0.0006337868998721701
E77,heating,T8,66.14499694568042,-77.63817592927836,-700.0,0.0015792065344650587
E77,heating,T9_pair,95.57812619513521,-113.23188978893717,-650.0,0.00036645023845764246
E77,heating,T10_pair,63.80110595558538,-84.95866451914242,-900.0,0.00017028626235644342
E77,heating,T3,50.113395735843234,-71.92753092990199,-650.0,0.0002165409363656895
E77,heating,T2,2.610403350809426,1.849989206998714,-191.0,0.0009415847867870453
E77,heating,T9_pair_minus_T8,31.80470083861006,-35.593713859658806,0.0,0.011244881467953516
E77,heating,T10_pair_minus_T8,14.095226461634113,-7.3204885898640555,0.0,0.02738560231584771
E78,heating,T8,80.39115769096819,-89.4369458007119,-650.0,0.0006586539269564452
E78,heating,T9_pair,108.13407633350295,-125.85248608945449,-850.0,0.00014219186998360405
E78,heating,T10_pair,66.49349298023056,-86.4910621970343,-950.0,7.1953542761255e-5
E78,heating,T3,51.96812434189154,-69.72385737252267,-600.0,0.00010003899094095071
E78,heating,T2,1.6091760030768816,-1.1147943371721567,-100.0,1.692678561169093e-5
E78,heating,T9_pair_minus_T8,29.568974430483316,-36.41554028874259,0.0,0.006651002942119225
E78,heating,T10_pair_minus_T8,24.29446284159788,2.9458836036776006,0.0,0.00620006257769603
E79,heating,T8,87.29999537481417,-97.17270462810484,-650.0,0.0006606952034953117
E79,heating,T9_pair,106.72910610924819,-125.3917490549428,-850.0,0.00013308686320817752
E79,heating,T10_pair,57.28171713849541,-76.73949786079118,-950.0,7.386054166184796e-5
E79,heating,T3,43.33603513174681,-59.286718307306614,-700.0,0.00010302080496290676
E79,heating,T2,2.2364356487824195,-0.39503297657091707,-200.0,3.680064493169278e-5
E79,heating,T9_pair_minus_T8,22.51104638260921,-28.219044426837968,0.0,0.012217057766104948
E79,heating,T10_pair_minus_T8,39.49027652236545,20.433206767313663,0.0,0.004478298198789757
E80,heating,T8,88.33144840112732,-97.21005434995027,-650.0,0.0004570202484149016
E80,heating,T9_pair,100.03876258823573,-117.851884861327,-900.0,8.746446626828864e-5
E80,heating,T10_pair,48.186283387467576,-64.54154823114891,-900.0,6.003465202253286e-5
E80,heating,T3,36.159452069545104,-47.298983147363856,-650.0,8.470386503484919e-5
E80,heating,T2,2.0713749693633248,-0.9454797583892969,-150.0,1.5650344988390226e-5
E80,heating,T9_pair_minus_T8,16.250324169539418,-20.641830511376725,0.0,0.011760082976562752
E80,heating,T10_pair_minus_T8,50.514545351417134,32.66850611880136,0.0,0.002676513171995381
E81,heating,T8,76.39952318778236,-83.29692079672895,-700.0,0.000390897953294213
E81,heating,T9_pair,72.1835475264938,-86.40232822195401,-850.0,7.26256307820382e-5
E81,heating,T10_pair,29.146281716183573,-30.98321492997661,-800.0,6.48409927052808e-5
E81,heating,T3,26.704318463110027,-15.988878362926926,-600.0,9.543467667213413e-5
E81,heating,T2,2.87916215672313,0.7896158869574492,-150.0,2.2012366393063142e-5
E81,heating,T9_pair_minus_T8,12.72069086345382,-3.105407425225053,0.0,0.00919975440211205
E81,heating,T10_pair_minus_T8,64.99261359976046,52.31370586675234,0.0,0.0017570765297721563
C69,cooling,T8,68.58805819972852,1.4113519296372488,-400.0,0.00029954535241427205
C69,cooling,T9_pair,87.00037468908191,2.005143548876049,-700.0,0.000730449928251107
C69,cooling,T10_pair,62.9807264907687,16.175192933497783,-400.0,0.0009732975659643142
C69,cooling,T3,46.72934639920197,36.62190526494783,-200.0,0.0012521381065538398
C69,cooling,T2,3.4243504933604485,4.410439440371761,-50.0,0.00023200730968793768
C69,cooling,T9_pair_minus_T8,31.54374113834038,0.5937916192388002,0.0,0.0034105321420402346
C69,cooling,T10_pair_minus_T8,50.22492815489228,14.763841003860534,0.0,0.004314893374963814
C80,cooling,T8,39.56062006738667,0.7912268774615541,-750.0,0.00018448028638892402
