% Model:              Cav_Hex_Unif_flux_v5.1.1 - Lin. Distn.mph
% Version:            COMSOL 5.5.0.359
% Date:               May 16 2022, 14:37
% Dimension:          3
% Nodes:              21160
% Expressions:        1
% Description:        Surface
% x                       y                        z                        Color
-4                        -3.1091887578916704      0.9141057645898676       0.0169352616971506
-3.999999999999999        -3.999999999999999       1.3157894736842068       0.0169352616971506
-4                        -4                       0                        0.0169352616971506
-4                        -3.1091887578916704      0.9141057645898676       0.014603136764377078
-4                        -4                       0                        0.014603136764377078
-4                        -2.6666666666666665      0                        0.014603136764377078
-4                        3.0758370637793435       0.8833550143143354       0.013260239052343888
-4                        2.666666666666668        0                        0.013260239052343888
-4                        4                        0                        0.013260239052343888
-4                        3.0758370637793435       0.8833550143143354       0.020049653930505493
-4                        4                        0                        0.020049653930505493
-3.999999999999999        3.999999999999999        1.3157894736842068       0.020049653930505493
-4                        7.91033905045424E-16     0                        0.020051872343383
-4                        -0.5689913898402228      1.1116586170553335       0.020051872343383
-4                        -1.3333333333333326      0                        0.020051872343383
-4                        -0.5689913898402228      1.1116586170553335       0.022473931491609055
-4                        7.91033905045424E-16     0                        0.022473931491609055
-4                        0.6666666666666679       1.1471949848797847       0.022473931491609055
-4                        3.0758370637793435       0.8833550143143354       0.017956083651577824
-4                        1.9773752169223693       1.0299452043621926       0.017956083651577824
-4                        2.666666666666668        0                        0.017956083651577824
-4                        0.6666666666666679       1.1471949848797847       0.02069886293502805
-4                        7.91033905045424E-16     0                        0.02069886293502805
-3.999999999999999        1.3333333333333344       0                        0.02069886293502805
-4                        1.9773752169223693       1.0299452043621926       0.0196759459554397
-3.999999999999999        1.3333333333333344       0                        0.0196759459554397
-4                        2.666666666666668        0                        0.0196759459554397
-4                        1.9773752169223693       1.0299452043621926       0.02009770393482386
-4                        0.6666666666666679       1.1471949848797847       0.02009770393482386
-3.999999999999999        1.3333333333333344       0                        0.02009770393482386
-4                        -2.960349857095676       2.0112046564970676       0.026092179193117543
-3.999999999999999        -3.999999999999999       2.6315789473684137       0.026092179193117543
-3.999999999999999        -3.999999999999999       1.3157894736842068       0.026092179193117543
-4                        -3.1091887578916704      0.9141057645898676       0.019531329703140192
-4                        -2.960349857095676       2.0112046564970676       0.019531329703140192
-3.999999999999999        -3.999999999999999       1.3157894736842068       0.019531329703140192
-4                        -1.3333333333333326      0                        0.024425965182436275
-4                        -1.9189272656960084      1.2435346927680335       0.024425965182436275
-4                        -2.6666666666666665      0                        0.024425965182436275
-4                        -3.1091887578916704      0.9141057645898676       0.02553084605746069
-4                        -2.6666666666666665      0                        0.02553084605746069
-4                        -1.9189272656960084      1.2435346927680335       0.02553084605746069
-4                        -0.5689913898402228      1.1116586170553335       0.027204771279369815
-4                        -1.9189272656960084      1.2435346927680335       0.027204771279369815
-4                        -1.3333333333333326      0                        0.027204771279369815
-4                        -3.1091887578916704      0.9141057645898676       0.020774014542348923
-4                        -1.9189272656960084      1.2435346927680335       0.020774014542348923
-4                        -2.960349857095676       2.0112046564970676       0.020774014542348923
-3.999999999999999        -3.999999999999999       2.6315789473684137       0.027184390456281054
-4                        -2.8581227149680184      3.289473684210531        0.027184390456281054
-3.999999999999999        -3.999999999999999       3.947368421052621        0.027184390456281054
-4                        -2.960349857095676       2.0112046564970676       0.026954446526068192
-4                        -2.8581227149680184      3.289473684210531        0.026954446526068192
-3.999999999999999        -3.999999999999999       2.6315789473684137       0.026954446526068192
-3.999999999999999        3.999999999999999        2.6315789473684137       0.025288182104836812
-4                        2.7487192587958154       2.0653144274501267       0.025288182104836812
-3.999999999999999        3.999999999999999        1.3157894736842068       0.025288182104836812
-4                        3.0758370637793435       0.8833550143143354       0.018724005401887518
