variant,simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
M3_rad_beta300,C81,cooling,T8,25.862706614825342,2.182604997136366,-400.0,0.00017133459747349078
M3_rad_beta300,C81,cooling,T9_pair,41.3753626404976,1.7603150335968394,-550.0,0.0002203567155104332
M3_rad_beta300,C81,cooling,T10_pair,25.090131038154052,1.7219567894124452,-150.0,0.00024233491825346556
M3_rad_beta300,C81,cooling,T3,16.003018422855053,2.8122177304485945,-250.0,0.00021705931081156924
M3_rad_beta300,C81,cooling,T2,2.1846819983100367,3.10960233706669,100.0,6.876071439836168e-6
M3_rad_beta2700,E67,heating,T8,274.9430265866153,-264.3475492158426,-150.0,0.001380191211039804
M3_rad_beta2700,E67,heating,T9_pair,336.1504071381905,-348.90615405860547,-250.0,0.000528518623975646
M3_rad_beta2700,E67,heating,T10_pair,224.59127501973202,-265.4770276542315,-800.0,0.0001619121317324323
M3_rad_beta2700,E67,heating,T3,163.49540463211346,-211.40794393644217,-550.0,0.00019635453818016188
M3_rad_beta2700,E67,heating,T2,7.176020100830198,-14.268496948983284,-100.0,7.07036084208164e-5
M3_rad_beta2700,E68,heating,T8,282.6556388218137,-280.8587655010042,-150.0,0.0007833621536346695
M3_rad_beta2700,E68,heating,T9_pair,334.0611901906472,-349.95415422538997,-350.0,0.00023767949032212535
M3_rad_beta2700,E68,heating,T10_pair,207.46428874394834,-246.46471089819158,-800.0,7.315842531664843e-5
M3_rad_beta2700,E68,heating,T3,147.10115900079984,-186.37744595366064,-450.0,0.00012350238512399064
M3_rad_beta2700,E68,heating,T2,10.679715497072433,-18.85697258306334,0.0,3.555938033221284e-5
M3_rad_beta2700,E69,heating,T8,267.9761227145875,-273.20470065467237,-200.0,0.0005642001202669816
M3_rad_beta2700,E69,heating,T9_pair,308.79976624222513,-330.41318923948256,-400.0,0.00015922300327610115
M3_rad_beta2700,E69,heating,T10_pair,178.70655550123797,-215.34490854480612,-1100.0,4.692221023069625e-5
M3_rad_beta2700,E69,heating,T3,122.5943495775662,-157.28970118891652,-650.0,8.231623641215575e-5
M3_rad_beta2700,E69,heating,T2,8.54379804467887,-15.057720583093499,200.0,0.00014197905879454956
M3_rad_beta2700,E70,heating,T8,317.8551594482123,-316.9927270777607,-100.0,0.0003595279477352689
M3_rad_beta2700,E70,heating,T9_pair,324.0802677816447,-343.29587966828296,-450.0,9.075557121393498e-5
M3_rad_beta2700,E70,heating,T10_pair,172.56533654476513,-208.59275440258307,-800.0,3.305998605779033e-5
M3_rad_beta2700,E70,heating,T3,117.81939739147427,-149.42380588107721,-500.0,6.220318696333121e-5
M3_rad_beta2700,E70,heating,T2,15.642762411324485,-25.10468944305353,100.0,2.407600012826905e-5
M3_rad_beta2700,E71,heating,T8,287.48000508725715,-286.6097796216404,-150.0,0.0009333011542601767
M3_rad_beta2700,E71,heating,T9_pair,267.0245957960936,-287.9184789550852,-600.0,0.00014385902195482983
M3_rad_beta2700,E71,heating,T10_pair,117.51341454368236,-147.11774216673518,-750.0,4.962655041225926e-5
M3_rad_beta2700,E71,heating,T3,77.65839251009014,-97.82357595009705,-450.0,7.402435893714026e-5
M3_rad_beta2700,E71,heating,T2,14.640630762191417,-23.248840191672855,150.0,1.92737136623216e-5
M3_rad_beta2700,E72,heating,T8,203.7374031125882,-222.20494839255832,-400.0,0.0009951917802467865
M3_rad_beta2700,E72,heating,T9_pair,269.4522605605189,-292.6400708011689,-300.0,0.0005446145345505774
M3_rad_beta2700,E72,heating,T10_pair,203.63902882972386,-241.0893174135095,-600.0,0.00025257086794440344
M3_rad_beta2700,E72,heating,T3,158.5937145167631,-202.57842922666134,-500.0,0.00020331055659314796
M3_rad_beta2700,E72,heating,T2,2.717514671070464,-6.054213315791401,-150.0,9.461898857600123e-5
M3_rad_beta2700,E73,heating,T8,249.04700833059303,-257.9912743576193,-250.0,0.0006149385975873203
M3_rad_beta2700,E73,heating,T9_pair,310.14579184659516,-332.52562347882827,-400.0,0.00028374642077588064
M3_rad_beta2700,E73,heating,T10_pair,216.6016008037403,-256.8117051914695,-950.0,0.00010580685378316646
M3_rad_beta2700,E73,heating,T3,163.09829971401808,-206.5221907643105,-650.0,9.404396199402286e-5
M3_rad_beta2700,E73,heating,T2,6.251628908481427,-12.064524611130707,-100.0,9.89561716763041e-5
M3_rad_beta2700,E74,heating,T8,278.95029415300934,-282.62494622296947,-200.0,0.0003590685725750653
M3_rad_beta2700,E74,heating,T9_pair,312.8125315853791,-334.14448533453003,-450.0,0.0001275092272301101
M3_rad_beta2700,E74,heating,T10_pair,188.09436182863772,-226.46810675318864,-800.0,4.194902817058781e-5
M3_rad_beta2700,E74,heating,T3,134.3205329117248,-172.88087971886978,-600.0,5.333895440468582e-5
M3_rad_beta2700,E74,heating,T2,10.666394689101088,-18.101856570257553,0.0,3.0237436575567288e-5
M3_rad_beta2700,E75,heating,T8,271.79633804792144,-278.84192030282406,-200.0,0.00026837275611981244
M3_rad_beta2700,E75,heating,T9_pair,281.22326146982414,-307.6362866369366,-600.0,7.745991368565481e-5
M3_rad_beta2700,E75,heating,T10_pair,147.7363251342497,-185.15106506710106,-850.0,2.7421706765955325e-5
M3_rad_beta2700,E75,heating,T3,100.95728761395564,-134.83737115913152,-650.0,4.7357497921257774e-5
M3_rad_beta2700,E75,heating,T2,10.334849431503894,-17.32580722449984,0.0,2.4311711065682912e-5
M3_rad_beta2700,E76,heating,T8,234.68068742202257,-243.06476240071606,-200.0,0.0002222849455368727
M3_rad_beta2700,E76,heating,T9_pair,216.14116172449434,-241.25875003091676,-550.0,4.440663546835433e-5
M3_rad_beta2700,E76,heating,T10_pair,90.41329479198116,-117.53448970484669,-750.0,1.8339153664111636e-5
M3_rad_beta2700,E76,heating,T3,56.94509132449933,-76.43388509573037,-600.0,4.444114599714109e-5
M3_rad_beta2700,E76,heating,T2,8.779531878200524,-14.454038313529338,0.0,1.5662560314042675e-5
M3_rad_beta2700,E77,heating,T8,37.82640423494139,-38.26127612097457,-700.0,0.002361581744084985
M3_rad_beta2700,E77,heating,T9_pair,93.91244575979714,-111.31722206117212,-650.0,0.00035716576224094354
M3_rad_beta2700,E77,heating,T10_pair,65.4292437087209,-86.86307609180687,-900.0,0.00016685459611080286
M3_rad_beta2700,E77,heating,T3,51.335112499187304,-73.58510859990594,-650.0,0.00021391524995823576
M3_rad_beta2700,E77,heating,T2,2.577948008987157,1.7882284710752288,-191.0,0.000935239829075138
M3_rad_beta2700,E78,heating,T8,41.737539811427666,-41.41357955395699,-650.0,0.0009856241354375959
M3_rad_beta2700,E78,heating,T9_pair,105.52387480288614,-122.94626519991141,-850.0,0.00014176625778791754
M3_rad_beta2700,E78,heating,T10_pair,68.18947451288378,-88.52777558779815,-950.0,7.09305611026262e-5
M3_rad_beta2700,E78,heating,T3,53.5449818771926,-71.868632357151,-650.0,9.920582221199996e-5
M3_rad_beta2700,E78,heating,T2,1.5977240512949846,-1.235600342490045,-100.0,1.6975379502330222e-5
M3_rad_beta2700,E79,heating,T8,45.151927152674936,-42.40898749852454,-650.0,0.0009798201876325043
M3_rad_beta2700,E79,heating,T9_pair,103.52086849279267,-121.82619074906302,-850.0,0.00013303648838976388
M3_rad_beta2700,E79,heating,T10_pair,58.901765165616325,-78.85057818936002,-950.0,7.273297655673006e-5
M3_rad_beta2700,E79,heating,T3,44.87853248414202,-61.646085600629476,-700.0,0.00010174813519707289
M3_rad_beta2700,E79,heating,T2,2.199263705238245,-0.523699943788472,-200.0,3.6853040019107136e-5
M3_rad_beta2700,E80,heating,T8,42.49317729401237,-35.910017490272594,-650.0,0.0006992059522442849
M3_rad_beta2700,E80,heating,T9_pair,96.38218144276448,-113.74008070280377,-900.0,8.808820203567122e-5
M3_rad_beta2700,E80,heating,T10_pair,49.75420022525096,-66.77273695692327,-900.0,5.902909748498108e-5
M3_rad_beta2700,E80,heating,T3,37.56926423119049,-49.88288187348223,-650.0,8.333802693241383e-5
M3_rad_beta2700,E80,heating,T2,2.045079257511899,-1.0901514950371052,-150.0,1.5705715081072748e-5
M3_rad_beta2700,E81,heating,T8,38.60802595438984,-9.905833085156814,-700.0,0.0006118282140226488
M3_rad_beta2700,E81,heating,T9_pair,68.2905006806092,-81.72763981492562,-850.0,7.392353256426372e-5
M3_rad_beta2700,E81,heating,T10_pair,29.995468905433807,-33.74516556228173,-800.0,6.349990719826536e-5
M3_rad_beta2700,E81,heating,T3,26.5042531197712,-19.16596323869055,-600.0,9.322430279624309e-5
M3_rad_beta2700,E81,heating,T2,2.813026979091626,0.6115473575397345,-150.0,2.2019141900586012e-5
M3_rad_beta2700,C69,cooling,T8,54.801833996754326,5.122739201446564,-400.0,0.0007691300237176787
M3_rad_beta2700,C69,cooling,T9_pair,84.39558769848907,3.3395003310981224,-700.0,0.0008025663938128471
M3_rad_beta2700,C69,cooling,T10_pair,62.76281055070142,16.67968603552123,-400.0,0.0009942468915162832
M3_rad_beta2700,C69,cooling,T3,46.90496469889034,36.313758360190775,-200.0,0.0012647704333612168
M3_rad_beta2700,C69,cooling,T2,3.4277179337093555,4.426517102577975,-50.0,0.00023238839437009592
M3_rad_beta2700,C80,cooling,T8,30.84480589340094,2.4982931960001906,-750.0,0.0004022406219509686
M3_rad_beta2700,C80,cooling,T9_pair,48.4894409853761,0.5011445102397261,-850.0,0.0005014332016110021
M3_rad_beta2700,C80,cooling,T10_pair,31.65399805056037,2.4105638007818584,-250.0,0.0004159302344283556
M3_rad_beta2700,C80,cooling,T3,19.90257236853235,6.2804835003416315,-200.0,0.0004522407488328193
M3_rad_beta2700,C80,cooling,T2,1.2351343614763894,2.0526648483944427,-50.0,6.433745477180072e-5
M3_rad_beta2700,C81,cooling,T8,25.903641359953447,2.180152200331179,-400.0,0.00017203218243884465
M3_rad_beta2700,C81,cooling,T9_pair,41.39509305193418,1.7586963609899726,-550.0,0.0002195074297904368
M3_rad_beta2700,C81,cooling,T10_pair,25.101849144500477,1.7219413851080958,-150.0,0.00024147863392236113
M3_rad_beta2700,C81,cooling,T3,15.995189192916383,2.813649046896728,-250.0,0.00021566669208077097
M3_rad_beta2700,C81,cooling,T2,2.1841745892579985,3.109199288416278,100.0,6.876524612685976e-6
